stcode,dtcode,disticname,sdtcode,subdisticname,tvcode,villagename
23,418,Sheopur ,3383,Badoda,451782,Dharampura
23,418,Sheopur ,3383,Badoda,451783,Kudaytha
23,418,Sheopur ,3383,Badoda,451784,Barkhera
23,418,Sheopur ,3383,Badoda,451785,Thikariya
23,418,Sheopur ,3383,Badoda,451786,Pali
23,418,Sheopur ,3383,Badoda,451787,Badodiya Bindi
23,418,Sheopur ,3383,Badoda,451788,Borda Dev
23,418,Sheopur ,3383,Badoda,451789,Indarpura
23,418,Sheopur ,3383,Badoda,451790,Udaytha
23,418,Sheopur ,3383,Badoda,451791,Hathwadi
23,418,Sheopur ,3383,Badoda,451792,Prempura
23,418,Sheopur ,3383,Badoda,451793,Pipalda
23,418,Sheopur ,3383,Badoda,451794,Kaloney
23,418,Sheopur ,3383,Badoda,451795,Bhilwadia
23,418,Sheopur ,3383,Badoda,451796,Maharajpura
23,418,Sheopur ,3383,Badoda,451797,Shripura
23,418,Sheopur ,3383,Badoda,451798,Makraoda Khurd
23,418,Sheopur ,3383,Badoda,451799,Makraoda Kalan
23,418,Sheopur ,3383,Badoda,451800,Sirsod
23,418,Sheopur ,3383,Badoda,451801,Ratodan
23,418,Sheopur ,3383,Badoda,451802,Bandi
23,418,Sheopur ,3383,Badoda,451803,Halgaoda Khurd
23,418,Sheopur ,3383,Badoda,451804,Nayagaon Tehkhand
23,418,Sheopur ,3383,Badoda,451805,Med Khedi
23,418,Sheopur ,3383,Badoda,451806,Patna
23,418,Sheopur ,3383,Badoda,451807,Bagalda
23,418,Sheopur ,3383,Badoda,451808,Karwadya
23,418,Sheopur ,3383,Badoda,451809,Jaisinghpura
23,418,Sheopur ,3383,Badoda,451810,Prempura
23,418,Sheopur ,3383,Badoda,451811,Hanuman Kheda
23,418,Sheopur ,3383,Badoda,451812,Badodiya Jinsi
23,418,Sheopur ,3383,Badoda,451813,Radhapura
23,418,Sheopur ,3383,Badoda,451814,Kalmunda
23,418,Sheopur ,3383,Badoda,451815,Handi
